logFC	AveExpr	t	P.Value	adj.P.Val	B	gene
-0.0679507500084588	7.19384001042157	-0.948895591039219	0.346381378944426	0.533829015231262	-6.13011972078121	CRK
0.0623943217492442	7.44367487093999	0.948676521552391	0.346491926489049	0.533829015231262	-6.21617080894196	HSD17B12
0.0874079421387374	6.35383003770838	0.947836945070037	0.34691580936476	0.534263130335102	-6.04346430778379	EDEM3
0.0792576423372003	5.94622007788345	0.947578795870725	0.347046210906275	0.534263130335102	-5.90270008698956	ZNF512
0.05558649929986	7.78510629953233	0.944644727050136	0.348530572446997	0.536337666626639	-6.2967682649016	HEATR5B
0.082657748097115	6.39635792504874	0.94391858422014	0.348898569202608	0.536482858762127	-5.93686189880424	SEMA6A-AS1
0.0763210510742025	7.05773473085122	0.94402712563299	0.348843546205238	0.536482858762127	-6.17438078456246	APC
-0.0671171910839482	6.81737352935514	-0.942995518718529	0.349366727867102	0.536992136404119	-6.11092692174996	CANX
-0.0765039577468977	6.11986475787992	-0.942657743421459	0.349538142190452	0.537002594059533	-5.98427680699456	SUGT1
0.0715629108826851	6.97793805054841	0.94219639900531	0.349772353765688	0.537002594059533	-6.09608731656974	DTX2
-0.0665623367919902	7.04897043585548	-0.942172679652251	0.349784398170887	0.537002594059533	-6.13705185539264	SSBP3
-0.0687518050215791	6.36883142929436	-0.941874441238471	0.349935863098598	0.537024860747399	-6.00019253914876	YWHAQ
0.0682754996176093	6.50421117514544	0.941413193804191	0.350170198591405	0.537174236571557	-6.02190532597139	CLINT1
0.0717153690158499	6.40041191264577	0.940843214011294	0.350459916108634	0.537408420438777	-6.06530182300286	ARHGAP18
0.062145930505451	6.91337614812476	0.939579041064125	0.351103043678224	0.538184141619357	-6.10420643244392	ADAR
0.0749495861250743	7.42473371413377	0.939108068605292	0.351342839108067	0.53834125523358	-6.22683257342015	PILRA
-0.0540522053843912	6.81905730436355	-0.938748003413233	0.351526237838209	0.538411866626413	-6.1766109057005	EIF4A2
0.0832888862553319	6.39979828233067	0.937194935471346	0.352318002733058	0.539131692715479	-6.02791185186826	CSTF3
0.0594432577838656	7.24721314670258	0.937017167070568	0.352408704011673	0.539131692715479	-6.20855327341991	CAST
0.0390017309184156	9.89185130775882	0.937165825344558	0.352332854312078	0.539131692715479	-6.7558735829346	PTPRE
0.0779884335167947	6.00979877452204	0.936368731528169	0.352739678158092	0.539427565545194	-5.92643061877492	KRAS
0.0748834734311408	6.35203162763456	0.935293179956335	0.353289104765759	0.539846679573866	-5.97468906738226	PLA2G15
0.0735634468644493	6.71914250701838	0.935476919588161	0.35319520536122	0.539846679573866	-6.07927040723445	SLC25A26
-0.0961006425351568	6.24207667501203	-0.934438756918652	0.353725966673183	0.540303667832315	-5.94659650707826	GOLGA3
-0.0766762028295395	6.29917120614192	-0.933125722338768	0.354397995698196	0.541119369599932	-6.03112600401384	G3BP2
0.0630782399410562	7.16921057804303	0.932146126442953	0.354899903992436	0.541464016947214	-6.14073164083664	INO80
-0.0510075599150779	7.79884550437703	-0.932229215324862	0.35485731452316	0.541464016947214	-6.30175417245978	MAP4
0.0651866884987813	6.94893107566343	0.930987439892453	0.355494164794787	0.542159712236623	-6.11924305040172	ST5
0.0778470892515841	6.70729849384876	0.930603667231505	0.355691133717099	0.542249197241347	-6.07077289742701	MALT1
0.0771888000251188	6.61800880282398	0.929794292420674	0.356106771440845	0.542250349832836	-6.05939706046241	IPO9
-0.0693071276953897	7.16105928402603	-0.930047024685854	0.355976952331009	0.542250349832836	-6.14912789584873	RSRC2
0.043629127395758	8.55820780090189	0.929887022091241	0.356059136126893	0.542250349832836	-6.50882335242261	RFX3
-0.0719307371082539	6.54090706076959	-0.928556411866979	0.356743065997239	0.543008370254338	-6.04643904923941	SH3GL1
-0.0495692629684119	7.94069717858588	-0.928121678453759	0.356966701402465	0.543137926348104	-6.3360396483486	VPS53
-0.073924137415008	6.15985145622619	-0.924656432936046	0.358752525351023	0.545063696993072	-5.94961095848956	TOR1AIP2
0.0655910594605556	6.6770574847823	0.92458689288575	0.358788421815639	0.545063696993072	-6.09622658861075	RAP2A
0.0646551735735245	7.25422256865793	0.924774410286549	0.35869163091998	0.545063696993072	-6.19488836333071	RALY
0.0643303988267458	6.47211177413505	0.925229408642854	0.358456844254286	0.545063696993072	-6.01838465370759	ZC3H12C
0.0749521398568826	6.42117459958466	0.923421539219598	0.359390319755891	0.545560804303416	-5.99492448132172	EXT2
0.0714346709780922	6.48557970654149	0.923414573838942	0.359393919284806	0.545560804303416	-6.03500012505065	CYBC1
0.0765732579848775	6.39556513160332	0.922648248069738	0.359790078380991	0.545587144994259	-6.00797066247807	RTCB
0.0611979988847944	7.0685657579759	0.922814745323608	0.359703982223295	0.545587144994259	-6.14740031956496	UBAP1
0.0473253288124257	8.3301147952947	0.922416281283083	0.359910051105871	0.545587144994259	-6.43104337689364	PHF20
0.0410801107061833	9.04173494243998	0.922304543012235	0.359967851083945	0.545587144994259	-6.59724741212241	TIAM1
0.0775657834213652	6.21095469624685	0.921587260165847	0.360339029380693	0.545789307320229	-5.91465237346316	TAMM41
0.0443594246507636	8.06274251826365	0.921508836603727	0.360379626792163	0.545789307320229	-6.36158128462005	SH2B3
0.0476323848016261	8.5804695090084	0.920180481555676	0.361067721207011	0.546409314879464	-6.49870011800252	HDAC8
0.0371198533836002	9.55749074414042	0.9203861800364	0.360961113177767	0.546409314879464	-6.71022493292939	CMIP
0.0805133820416391	6.22608602990482	0.919405734499984	0.361469433500792	0.546595313828231	-5.96607987697545	FAM114A1
0.0543962164309298	8.03951563802202	0.919643057761512	0.361346349079761	0.546595313828231	-6.38704905486232	RAP1GDS1
0.0478866474902177	8.25069245054046	0.919127315784734	0.361613865832976	0.546602917475366	-6.43855860634955	PRMT2
-0.10544639711287	5.75296144409848	-0.917965854987764	0.362216784288698	0.54730327984431	-5.85679283053909	ARSG
-0.0855494486805236	6.04146621868052	-0.916557955721644	0.362948494339573	0.547986540741419	-5.89119230867235	HDAC5
0.066123930507141	6.66794058563178	0.916681510233603	0.362884242963755	0.547986540741419	-6.05336558942945	SLC38A10
0.0646013040219064	6.61875278429475	0.914962702926322	0.363778720020925	0.549028622479617	-6.05275445682115	SMARCAD1
-0.0826986812971766	6.07726848931203	-0.913922177567433	0.364320901209434	0.549635341916965	-5.96182149164592	RPL5
-0.0637437099048502	7.36174516517871	-0.913098193771325	0.364750617154161	0.549808621016173	-6.23814025975776	IBTK
0.0545965606706709	7.1929516986661	0.913090427926654	0.364754668663931	0.549808621016173	-6.20409059497202	ZBTB1
-0.054458154921775	7.40092062538611	-0.912895406879586	0.364856422311676	0.549808621016173	-6.22419151378772	TCERG1
-0.081786663849797	6.77990170485607	-0.911052925254091	0.365818646920905	0.550142924080472	-6.21588056387863	ESRRG
0.0753730946276433	6.23848664101439	0.911607714776462	0.365528740951849	0.550142924080472	-5.95817023537268	CPSF7
0.0744072241768013	6.19121236796767	0.911430635724347	0.365621257866181	0.550142924080472	-6.03427596064779	MGST3
0.0729845331622542	6.47879089240603	0.911015522226213	0.365838197208877	0.550142924080472	-6.0628185387792	CXADR
0.071528844062127	6.29032261788573	0.910821010922728	0.365939877608261	0.550142924080472	-6.01364266282412	WDFY1
-0.0711013543737242	6.49125059232467	-0.911164735530502	0.365760208493723	0.550142924080472	-6.00050086456377	QRICH1
-0.0621447972937185	7.16494635005626	-0.910590470722262	0.366060415436356	0.550142924080472	-6.19104160449257	MTURN
-0.0307983610007033	10.0575189058109	-0.909726453635021	0.366512392097579	0.550611145369582	-6.78967599625756	RASGEF1C
0.0744802026400095	7.61171881273411	0.908273692703555	0.367273150372796	0.551542712605031	-6.48407596799905	CCDC26
0.0769914985515978	6.49212276252988	0.907886091899678	0.367476293110896	0.551636502790131	-6.04106683819774	ZNF362
0.0392882143132284	8.97352822738829	0.907490088646783	0.367683913645156	0.551736940452605	-6.606231611332	RB1
0.0641727722973925	6.61365605395137	0.905514293154888	0.368720921480025	0.553081382220037	-6.05266211414619	NVL
-0.0416011263637205	9.2688507293724	-0.904793687661189	0.369099599002499	0.553437677892467	-6.63506670876134	GNG7
0.0684369121664774	7.05049220826628	0.904220489998504	0.369400990721972	0.553550202724963	-6.17492909525404	RNASEH2B
0.047723698629568	7.95392728484113	0.904114010342715	0.369456995799854	0.553550202724963	-6.37106770255501	ATAD2B
-0.0679925762516619	6.45490093212996	-0.903701044283798	0.369674254609675	0.553664152912352	-6.07051545912912	TTC19
0.0490291446082606	8.32292052971783	0.903159748072851	0.3699591502661	0.553879277660702	-6.45869587782212	ARMH3
-0.0739855081908843	6.12704043736744	-0.901949395927498	0.370596689718282	0.554342923647432	-5.94018342574619	IQSEC2
-0.0535912183992851	7.92540420402393	-0.901708615525892	0.370723601399005	0.554342923647432	-6.39173228947829	SORT1
0.0497151316948232	7.99626312818438	0.901498541856598	0.370834350606278	0.554342923647432	-6.37169428941555	ARPC2
0.049333215316897	7.70896542927647	0.901930330454362	0.37060673783099	0.554342923647432	-6.3275157561526	MORC3
-0.0496272437860165	8.21058176685327	-0.901156449374529	0.371014744131832	0.554401223986628	-6.4336462187951	HNRNPU
0.0864334230828139	6.08333074235048	0.900509322819683	0.371356141978574	0.554699974361138	-5.94373436618663	ATF1
0.067619489374606	6.87051185105727	0.899212935232312	0.372040664185258	0.555080641641023	-6.14724092002686	S100PBP
0.0619402752686474	7.23093615094361	0.899642007039829	0.371814015807952	0.555080641641023	-6.23044572027287	CREBRF
0.0585925824832604	7.28619858992954	0.899155286297452	0.372071122737828	0.555080641641023	-6.30678998479738	ITGAV
0.0417834209798591	8.42046389943461	0.898954437883252	0.37217725245454	0.555080641641023	-6.4823060368404	ATF7IP
-0.0492105811016489	7.8849015439916	-0.896976813768682	0.37322326932059	0.556429064260849	-6.3837378299306	PJA2
-0.089836771064233	6.19257362696489	-0.896274062253993	0.373595421552333	0.55664922267744	-5.90385358983589	DHX34
-0.0363511073645714	9.99755921726264	-0.896161840004858	0.373654872248666	0.55664922267744	-6.83155164592654	SAT1
-0.0536535737338249	7.54047819422353	-0.89453829814338	0.374515628458837	0.557719627492252	-6.29796891173542	FBXO42
0.0369361945761336	8.55411776040239	0.894131160748538	0.374731678085968	0.557829502572164	-6.52318889262066	HELZ
-0.0589400737193258	7.21626300221593	-0.89382980970315	0.374891642446834	0.557855836825061	-6.20028468690527	TBCD
0.0483875669447601	8.2857747823353	0.893396708732418	0.375121618541914	0.557986292224144	-6.45968721190536	CDC42SE2
0.0679321869977053	6.69205864493481	0.89300007932192	0.375332306610426	0.558087968987289	-6.14382789225248	CLCN3
-0.0842063547391755	6.46080116787687	-0.892397483974527	0.375652546318346	0.558310353293774	-5.99698066404928	ZMYM5
-0.0692271009559167	6.5914744318697	-0.892182859420097	0.375766646861074	0.558310353293774	-6.00429833659683	ARHGEF1
0.0500548942244645	8.00127652607534	0.889936055819644	0.37696242760914	0.559874878278575	-6.42658012346291	GTDC1
0.0987057263932947	5.70544304487387	0.88813801707577	0.377921099190868	0.561086190809313	-5.98495080939007	TPD52
-0.0679696896929566	6.81194981070518	-0.887523454755096	0.378249121785969	0.561148243103588	-6.14350094785353	HNRNPK
-0.0347473933689702	8.86475739585924	-0.887564842626264	0.378227025372896	0.561148243103588	-6.57364202507441	KMT2E
0.0750591441171734	6.34670209713706	0.886830022411442	0.378619456870447	0.561409307582936	-5.97622502428465	ARID5A
0.0669929509555405	6.72044582423435	0.88624996785972	0.378929416896429	0.561409307582936	-6.11684217448955	FAM118A
0.0478020736223894	8.82845191540914	0.885854193111562	0.379140996296765	0.561409307582936	-6.60467378486116	NFIA
0.0427512594367847	8.83680674226718	0.886050543828717	0.379036018780587	0.561409307582936	-6.59329448738159	FBXL17
0.0414166169896155	8.93330829434357	0.886582879784065	0.378751501333622	0.561409307582936	-6.60526697960453	SUMF1
-0.0600762317469702	6.71213178911935	-0.885551048747475	0.3793031062615	0.561437327161699	-6.11580044894205	EIF5
-0.0917987945266356	6.15970885315496	-0.883644269622942	0.380323779735388	0.561464435369901	-5.97288492794735	PPP6C
-0.0865559033044777	6.57249811305813	-0.883957804825468	0.380155829840836	0.561464435369901	-6.02941622326445	MYO18A
-0.0763560997304893	6.44272912051738	-0.883663230902726	0.380313621511034	0.561464435369901	-6.09763913899948	RPS19
-0.0763024411218626	6.35107273074355	-0.884074317847307	0.380093429773116	0.561464435369901	-6.0048389175191	TECPR2
-0.0670546363668104	6.76100728197943	-0.884345508582563	0.379948215016822	0.561464435369901	-6.16640706362216	PPM1K
0.0659127642305286	6.28647740453469	0.883829653301546	0.380224470508213	0.561464435369901	-6.03982610138885	CNDP2
-0.0647785336340012	6.63271654796921	-0.885238804273116	0.379470128276813	0.561464435369901	-6.14076285709107	HSPA4
-0.080131681583703	6.32167840168299	-0.883272789526016	0.38052282913766	0.561546862269012	-5.98107600671367	D2HGDH
-0.0791826116262315	6.00706598244448	-0.882925814297641	0.380708807356625	0.561609944938046	-5.88825447972876	XPC
-0.0712037538035584	6.4808177712717	-0.880329899823947	0.382102027798322	0.56345319706552	-6.06959242676624	TM7SF3
0.0604764346065122	6.79101832515741	0.879472353746049	0.382562973545327	0.563920834312491	-6.12658711099975	TMEM106A
0.0918877549223073	6.01178501275	0.878427398667368	0.383125126629446	0.564017296691953	-5.94994782026669	RTF2
-0.0728310653587348	6.35525517962145	-0.878383201370667	0.383148914811832	0.564017296691953	-5.98090487522643	AC008105.3
-0.0631961105866288	7.24725083864037	-0.879057693054252	0.382785985985195	0.564017296691953	-6.25180277813221	TMEM161B-AS1
0.0545352989596067	7.4631925549935	0.878281244050551	0.383203794538986	0.564017296691953	-6.2897371327218	SOS2
0.0565712882705847	7.44257397751477	0.877681916224159	0.383526489505216	0.564280437279532	-6.30241594226246	CEP85L
-0.0799590136854296	6.12208151459955	-0.876532889360144	0.38414563442782	0.564979382067323	-6.01046213552387	PPP4R1
0.0494221408031679	8.12911600735642	0.876068025160507	0.384396301114823	0.565136069243053	-6.42959973858308	TET3
0.0745436804573962	6.74921491964436	0.875691971995815	0.384599153603754	0.565222369295473	-6.14317608394871	NFYC
0.0473219975095247	7.8721103857319	0.875280708791087	0.384821076043255	0.565336620144475	-6.37997936585765	STAG2
-0.0498286889012407	8.15446788291257	-0.873211472258207	0.385938877031289	0.566766418292017	-6.42599746989791	ATF7IP2
0.0590726885656896	6.75288203699374	0.872117163885804	0.386530842523173	0.5672594763668	-6.11072243917728	PRPF8
0.0413920356211956	8.33707047424748	0.872055957955438	0.386563968592728	0.5672594763668	-6.47480217923348	DNM2
0.0609930095053646	6.93270077199256	0.87089462960741	0.387192842752242	0.567757343467293	-6.18421183130087	PIGN
0.0290221524848305	10.0961396087862	0.871093985209317	0.3870848437193	0.567757343467293	-6.86949882701752	FTX
0.0625751183786454	7.02337400691867	0.86928636932567	0.388064791143017	0.568823194793186	-6.19107369762785	BAZ1A
0.0545328347151046	7.39879023625721	0.868918346664689	0.388264493714022	0.568903243592183	-6.2846535473301	ASXL1
0.0697696533957647	6.3448015379745	0.867936951115155	0.388797348345118	0.569258552225993	-6.04311612027031	METAP2
-0.0692699384918472	6.21255515660559	-0.868121157381973	0.388697297685698	0.569258552225993	-6.04093090524907	USP14
0.0836892603835628	6.44004484413234	0.86762572312073	0.388966426674768	0.569293527059263	-6.18578427044042	FGL1
-0.0704216409428124	6.42503066314331	-0.86645514917874	0.389602765403396	0.5696056123605	-6.02628699879932	ANKLE2
-0.0678771341995952	6.34066193568295	-0.866501706885132	0.389577443666824	0.5696056123605	-5.98715938684512	GRIPAP1
-0.0567097876813909	6.84216371190189	-0.866431793222965	0.389615468592415	0.5696056123605	-6.25427626434583	MTCH1
-0.0707400825803701	6.91166543057073	-0.865774624727176	0.389973005084502	0.569915822935644	-6.13763864338992	CSPP1
0.062207814227595	6.71372417209774	0.86433827412575	0.390755171510128	0.570846135428916	-6.11835305386425	CTNNBL1
0.0621213496070005	7.37818016413789	0.863722617803425	0.391090726615039	0.570986095566908	-6.26031013917801	ARFGEF2
-0.0619121572667054	7.28143665621227	-0.863361110750684	0.391287844628483	0.570986095566908	-6.23119133898023	AC139887.2
0.0434369730471206	8.80377615197267	0.863431291500601	0.391249572519838	0.570986095566908	-6.58625510963509	PEAK1
-0.0846801770120701	5.93839973889506	-0.860994800358624	0.392579642088628	0.572658027019906	-6.01277583787562	LTC4S
0.079267623789147	6.06481482536834	0.860364846504455	0.392923987472217	0.572734183969725	-5.98434194238674	HNRNPUL1
-0.0629289332722186	7.20632822253223	-0.860532452318908	0.392832352475607	0.572734183969725	-6.23757522874438	SPIRE1
0.0410904656673688	8.53361818128985	0.859413746130936	0.393444233129073	0.573279389854736	-6.53334840445234	NCOR1
0.0727797965698011	6.64276043690821	0.859115761720946	0.393607316538358	0.573303970336888	-6.13112274893171	UBXN7
