Rank	Term	P_value	Z_score	Combined_score	Overlapping_genes	Adjusted_p_value	Old_p_value	Old_adjusted_p_value	Library	Query_label	TF	neglog10_adjP
250	RUNX2 22187159 ChIP-Seq PCA Human	0.0059979644021815395	1.7299477033583266	8.85099221401915	ITGB1;RBM47;UBXN2B;STXBP3;CEBPD;FAM13A;PDE3B;ASAP1;DDX60L;PDS5B;SNX30;RAB20;PAPOLA;CYTH1;SNCA;PTPN1;AGTPBP1;KDM4C;RALGAPA2;FNDC3B;MSN;MITF;ATP11A;RUNX1;PLSCR1;SOAT1;TAOK3;KLHL6;FAM20C;CTNNB1;PPARG;GAS7	0.01753804791197882	0	0	ChEA_2022	pooled_ASD_up	RUNX2	1.7560187478135103
251	PRDM5 23873026 ChIP-Seq MEFs Mouse	0.006063632537733563	2.2758508525645413	11.619234154852835	AGTPBP1;KDM4C;ASAP1;ZC3HAV1;SNX30;ELL2;AMOT;DNAJA1;CDK6;GNA12;UBQLN1;PHACTR2;TAB2;SKAP2	0.017659423844953125	0	0	ChEA_2022	pooled_ASD_up	PRDM5	1.7530234697867277
252	NELFA 20434984 ChIP-Seq ESCs Mouse	0.006143352241811316	1.9757536744984443	10.061297818721151	NUFIP2;PTGES3;SNAP23;CLTC;ARID5A;SNX30;HIF1A;PPP1CB;DNAJA1;KLF6;P4HA1;VAPA;WNK1;ADAM9;TXNIP;CTNNB1;INTS6;TOP1;MPZL1;CDC42SE2	0.017820597177635206	0	0	ChEA_2022	pooled_ASD_up	NELFA	1.7490777466175422
253	CJUN 26792858 Chip-Seq BT549 Human	0.006546591102438755	1.931438303516255	9.712837814139169	ITGB1;STXBP3;CEBPD;FAM13A;FNDC3B;MSN;LY96;DDX60L;DUSP16;CDC73;RUNX1;AMOT;CORO1C;DOCK11;RAB31;WNK1;ADAM9;PADI2;TXNIP;PPARG;INTS6	0.01891524939084083	0	0	ChEA_2022	pooled_ASD_up	CJUN	1.7231879283150913
254	CUX1 19635798 ChIP-ChIP MULTIPLE CANCER TYPES Human	0.006662605271330539	1.8995996508803885	9.519358661776703	CAST;ITGB1;C1QB;MBNL2;STXBP3;ELOVL5;UBE2D3;HLA-B;NEDD9;MITF;ELL2;RUNX1;CDK6;SCIN;KLHL6;GLB1;ADAM9;PPARG;MGAT1;B2M;HSPA1B;GAS7	0.019174663202136316	0	0	ChEA_2022	pooled_ASD_up	CUX1	1.7172722555791535
255	RUNX1 27514584 Chip-Seq MCF-7 Human	0.006734273179856804	1.9260233610438808	9.631167242599446	ITGB1;PTPN1;STARD13;RBM47;PDE3B;ARID5A;ASAP1;HIF1A;RUNX1;PGS1;RAB31;FCGR2A;SEC14L1;TAOK3;AAK1;FAM20C;PPARG;MGAT1;TOP1;PDE8A;GAS7	0.019304916448922838	0	0	ChEA_2022	pooled_ASD_up	RUNX1	1.7143320736488568
256	FOXO1 32281255 ChIP-Seq Chondrocytes Human Osteoarthritis	0.0068340984457522375	2.6499862901014533	13.212383053038907	SEC14L1;FAM13A;FNDC3B;ARID5B;TXNIP;MITF;INTS6;RBPJ;HSPA1B;RUNX1	0.019514554546269085	0	0	ChEA_2022	pooled_ASD_up	FOXO1	1.7096413577983243
257	JUND 26020271 ChIP-Seq SMOOTH MUSCLE Human	0.006975094412784866	1.9192939343083193	9.530080172494289	MBNL2;COG5;ELOVL5;FAM13A;SNAP23;ARID5B;DDX60L;ZC3HAV1;TNFRSF1B;CDC73;RUNX1;CNDP2;MYO1E;PLSCR1;KLF6;RAB31;TAOK3;UBQLN1;ADAM9;HCLS1;PDE8A	0.019839665430917263	0	0	ChEA_2022	pooled_ASD_up	JUND	1.7024656559082312
258	OLIG2 23332759 ChIP-Seq OLIGODENDROCYTES Mouse	0.007131081141191336	1.8870982951116475	9.328478704333339	STARD13;TNFAIP8;UBE2D3;FNDC3B;MITF;ANO6;SNX30;RBPJ;PIAS2;MYO1E;SCIN;CHSY1;GNA12;STX6;PAPOLA;NCK2;PHACTR2;BCAT1;PIK3AP1;CDC42SE2;RALGPS2;GAS7	0.02014102473093766	0	0	ChEA_2022	pooled_ASD_up	OLIG2	1.695918437274443
259	GFI1B 20887958 ChIP-Seq HPC-7 Mouse	0.007163702366680975	1.9450171821305842	9.605911481774074	RANBP2;NUFIP2;CEBPD;ELOVL5;SLC11A1;UBE2D3;ARID5A;LY96;ANO6;RBPJ;PARP9;DNAJA1;SDCBP;CDK6;PGK1;CTNNB1;SHOC2;MGAT1;PDE8A;ZCCHC2	0.02014102473093766	0	0	ChEA_2022	pooled_ASD_up	GFI1B	1.695918437274443
260	RUNX1 27457419 Chip-Seq LIVER Mouse	0.007163702366680975	1.9450171821305842	9.605911481774074	HDAC4;PTPN1;SLC11A1;RALGAPA2;ARID5A;LY96;CDC73;DCAF6;HSPD1;FMNL2;SOAT1;RGS1;STX6;NCK2;TOP1;TLR5;GPR155;ZCCHC2;MPZL1;RALGPS2	0.02014102473093766	0	0	ChEA_2022	pooled_ASD_up	RUNX1	1.695918437274443
261	TCF4 22108803 ChIP-Seq LS180 Human	0.007273399092976084	1.9112756366241752	9.410225890189981	RB1;SRGN;RANBP2;C1QA;KDM4C;CEBPD;MSN;ELL2;DUSP16;GNA13;KLF6;FMNL2;VAPA;PPME1;GPBP1;SPP1;FAM20C;PPARG;TLR5;HSPA1B;GAS7	0.02037109094622804	0	0	ChEA_2022	pooled_ASD_up	TCF4	1.6909857123233498
262	CEBPB 20513432 ChIP-Seq MACROPHAGES Mouse	0.007641627829811638	1.932114333753678	9.41740470783122	HDAC4;TNFAIP8;PTGES3;CLTC;LY96;ANO6;ZC3HAV1;HERC4;SDCBP;MYO1E;KLF6;RAB20;FMNL2;P4HA1;RGS1;GNA12;JAK3;CYTH1;CDC42SE2;GAS7	0.021239657580198888	0	0	ChEA_2022	pooled_ASD_up	CEBPB	1.6728524891079344
263	SOX11 22085726 ChIP-Seq ESNs Mouse	0.007641627829811638	1.932114333753678	9.41740470783122	HDAC4;C1QA;TNFAIP8;NUFIP2;PTGES3;UBE2D3;STAT3;ARID5A;SDCBP;HSPH1;SCIN;CHST15;NCK2;TXNIP;ATP13A3;PIK3AP1;PDE8A;CYTH1;SNCA;GAS7	0.021239657580198888	0	0	ChEA_2022	pooled_ASD_up	SOX11	1.6728524891079344
264	MEIS1 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse	0.0077684950012357895	2.2059654370222663	10.715871596292395	PTGES3;RALGAPA2;ARID5A;ARID5B;AGAP3;RUNX1;PPP1CB;FMNL2;STX6;PAPOLA;FAM20C;TAB2;BCAT1;CYTH1	0.021510491840543038	0	0	ChEA_2022	pooled_ASD_up	MEIS1	1.6673496592921395
265	KLF5 25053715 ChIP-Seq YYC3 Human	0.007901518663998906	1.895422900311065	9.175174206019628	CAST;HDAC4;PTPN1;RBM47;AGTPBP1;UBXN2B;STXBP3;CEBPD;PTGES3;CNDP2;CORO1C;SYT17;PGS1;RAB20;SEC14L1;TAOK3;GPBP1;REL;TXNIP;TAB2;MGAT1	0.021796264692012075	0	0	ChEA_2022	pooled_ASD_up	KLF5	1.6616179267001068
266	TAL1 20566737 ChIP-Seq PRIMARY FETAL LIVER ERYTHROID Mouse	0.008088071462931426	1.9207775919732442	9.253086670654005	RANBP2;TNFAIP8;UBE2D3;CLTC;ASAP1;ANO6;ZC3HAV1;RUNX1;KLF6;SEC14L1;P4HA1;TAOK3;CHSY1;GPBP1;GNA12;PAPOLA;NCK2;TXNIP;INTS6;GPR155	0.022226993381213804	0	0	ChEA_2022	pooled_ASD_up	TAL1	1.653119279822746
267	IRF8 22096565 ChIP-ChIP GC-B Mouse	0.00831926167685208	2.726965976192708	13.059935737455502	ITGB1;SNX1;RUFY3;ARID5A;ZC3HAV1;SNX30;TNFRSF1B;PARP9;B2M	0.02277670519018303	0	0	ChEA_2022	pooled_ASD_up	IRF8	1.6425090994497882
268	FOXP3 17237761 ChIP-ChIP TREG Mouse	0.008918665888550326	5.201791359325606	24.55042083515741	KLF6;HIF1A;PIAS2;AMOT	0.02432665956914287	0	0	ChEA_2022	pooled_ASD_up	FOXP3	1.6139175224003726
269	MYB 26560356 Chip-Seq TH1 Human	0.008986497433151528	1.8708124167605777	8.815328185934648	PTGES3;RALGAPA2;ARID5B;ATP11A;PDS5B;SNX30;TNFRSF1B;DUSP16;CDC73;CNDP2;CORO1C;PGS1;KLF6;VAPA;AAK1;PHACTR2;SHOC2;TAB2;BCAT1;B2M;SNCA	0.024369258644466603	0	0	ChEA_2022	pooled_ASD_up	MYB	1.6131576826131677
270	SOX2 18555785 Chip-Seq ESCs Mouse	0.009044916392245661	1.8984698097601322	8.93334917668845	HDAC4;PTPN1;SLC11A1;RALGAPA2;ARID5A;LY96;CDC73;DCAF6;HSPD1;FMNL2;SOAT1;RGS1;STX6;NCK2;FAM20C;TOP1;GPR155;ZCCHC2;MPZL1;RALGPS2	0.024369258644466603	0	0	ChEA_2022	pooled_ASD_up	SOX2	1.6131576826131677
271	NACC1 18358816 ChIP-ChIP MESCs Mouse	0.009067631123522457	2.5349264705882355	11.921871301056825	GNA13;PLSCR1;CDK6;SEC14L1;NUFIP2;GLB1;SPP1;SHOC2;ZC3HAV1;RALGPS2	0.024369258644466603	0	0	ChEA_2022	pooled_ASD_up	NACC1	1.6131576826131677
272	TAF7L 23326641 ChIP-Seq C3H10T1-2 Mouse	0.009067631123522457	2.5349264705882355	11.921871301056825	CAST;MBNL2;VAPA;ACSL1;UBE2D3;CLTC;TXNIP;HCLS1;MGAT1;HSPD1	0.024369258644466603	0	0	ChEA_2022	pooled_ASD_up	TAF7L	1.6131576826131677
273	PU1 27457419 Chip-Seq LIVER Mouse	0.009170736647030593	1.8957150232318019	8.894197574058417	HDAC4;PTPN1;SLC11A1;ARID5A;LY96;SNX30;CDC73;DCAF6;HSPD1;FMNL2;SOAT1;RGS1;STX6;NCK2;TOP1;TLR5;GPR155;ZCCHC2;MPZL1;RALGPS2	0.024556075051206456	0	0	ChEA_2022	pooled_ASD_up	PU1	1.6098410479470988
274	GATA2 19941826 ChIP-Seq K562 Human	0.009478293860136062	1.8606253003451239	8.66818988831516	TNFAIP8;ELOVL5;MITF;ZC3HAV1;SNX30;TNFRSF1B;ELL2;RUNX1;CORO1C;PPP1CB;KLF6;RAB20;SEC14L1;TAOK3;CHSY1;GLB1;GNA12;AAK1;PIK3AP1;PDE8A;CDC42SE2	0.025286981064815552	0	0	ChEA_2022	pooled_ASD_up	GATA2	1.59710301664821
275	KLF4 18555785 ChIP-Seq MESCs Mouse	0.009635705400400714	1.8083176099943787	8.394716254103683	RB1;CAST;RANBP2;ITGB1;UBE2D3;CLTC;RBPJ;POU2F2;CORO1C;HSPD1;PPP1CB;HERC4;SDCBP;SEC14L1;VAPA;CHSY1;TXNIP;CTNNB1;SHOC2;GPR155;PDE8A;SKAP2;CDC42SE2	0.025613456900701534	0	0	ChEA_2022	pooled_ASD_up	KLF4	1.5915318033518424
276	MYBL2 22936984 ChIP-ChIP MESCs Mouse	0.009913505430226056	1.9113958560523445	8.818907659844157	CAST;CLTC;ARID5B;RBPJ;PARP9;RUNX1;HSPD1;PGS1;DNAJA1;KLF6;CDK6;CHSY1;WNK1;SPP1;TXNIP;MGAT1;PDE8A;HSPA1A;SKAP2	0.026256421990924806	0	0	ChEA_2022	pooled_ASD_up	MYBL2	1.5807644562918461
277	FOXP1 21924763 ChIP-Seq HESCs Human	0.009950520375740554	1.6207014291985757	7.471644976870769	ITGB1;NUFIP2;CLTC;NEDD9;PDS5B;RBPJ;DUSP16;CDC73;DCAF6;HSPD1;PGS1;GNA13;SNX1;SPP1;PGK1;SHOC2;PDE8A;JAK3;AGTPBP1;KDM4C;ELOVL5;SLC11A1;FNDC3B;SYT17;KLF6;SOAT1;VAPA;RUFY3;ADAM9;TXNIP;CTNNB1;TOP1;TLR5;HSPA1A;SKAP2;CDC42SE2	0.026259315504210633	0	0	ChEA_2022	pooled_ASD_up	FOXP1	1.5807165987575313
278	POU5F1 16518401 ChIP-PET MESCs Mouse	0.010310830736585605	2.1937809864214066	10.035583645163943	RB1;STARD13;ARID5B;MITF;ZC3HAV1;TNFRSF1B;HERC4;PLSCR1;KLF6;SEC14L1;PADI2;TOP1;RALGPS2	0.027112292332532654	0	0	ChEA_2022	pooled_ASD_up	POU5F1	1.5668337614574384
279	E2F1 18555785 Chip-Seq ESCs Mouse	0.0103683526769188	1.8712507651499695	8.549739364335768	HDAC4;PTPN1;KDM4C;RALGAPA2;SNAP23;ARID5A;FNDC3B;LY96;CDC73;DCAF6;FMNL2;SOAT1;RGS1;STX6;NCK2;TOP1;GPR155;ZCCHC2;MPZL1;RALGPS2	0.027165827264615208	0	0	ChEA_2022	pooled_ASD_up	E2F1	1.5659770651199718
280	FLI1 20887958 ChIP-Seq HPC-7 Mouse	0.010794559206954848	1.8632252819835382	8.43801264760415	RANBP2;NUFIP2;UBE2D3;ARID5A;MSN;LY96;SNX30;TNFRSF1B;PARP9;TYMP;DCAF6;DNAJA1;PLSCR1;SEC14L1;TAOK3;GLB1;TXNIP;HCLS1;SHOC2;ATP13A3	0.028181509929585694	0	0	ChEA_2022	pooled_ASD_up	FLI1	1.55003574165535
281	TFAP2C 20629094 ChIP-Seq MCF-7 Human	0.010981203859617329	2.053320248609748	9.263698460659157	RANBP2;TNFAIP8;ELOVL5;FNDC3B;NEDD9;ASAP1;AGAP3;RUNX1;CORO1C;MYO1E;RAB31;TAOK3;CHSY1;NCK2;GAS7	0.02856676164192266	0	0	ChEA_2022	pooled_ASD_up	TFAP2C	1.5441389889051798
282	LDB1 21186366 ChIP-Seq BM-HSCs Mouse	0.011083361021663168	1.8881593134083754	8.501079129248584	TNFAIP8;ELOVL5;SLC11A1;PTGES3;STAT3;ARID5A;LY96;PDS5B;HIF1A;CORO1C;SDCBP;MYO1E;KLF6;NCK2;PHACTR2;TOP1;BCAT1;B2M;JAK3	0.0287302727192758	0	0	ChEA_2022	pooled_ASD_up	LDB1	1.5416602514910165
283	EGR1 19374776 ChIP-ChIP THP-1 Human	0.011323202235051524	6.845728121757177	30.675032473260696	PLSCR1;CDK6;STAT3	0.02924827149760659	0	0	ChEA_2022	pooled_ASD_up	EGR1	1.5338997945812072
284	MYCN 28898695 ChIP-Seq NB1643 Human Nerve Neuroblastoma	0.01161510773863421	1.7190050524679363	7.65893871798702	ITGB1;UBE2D3;FAM13A;CLTC;ZC3HAV1;RBPJ;CORO1C;HSPD1;HSPH1;SEC14L1;UBQLN1;DYM;CYTH1;CAST;RANBP2;AGTPBP1;KDM4C;STAT3;ARID5B;MITF;ANO6;PLSCR1;KLF6;WNK1;FAM20C;BCAT1	0.029896632946977492	0	0	ChEA_2022	pooled_ASD_up	MYCN	1.5243777205347295
285	SMAD4 21741376 ChIP-Seq HESCs Human	0.011712843660271002	1.7737001879659007	7.8877676364978155	PTPN1;STARD13;TNFAIP8;ARID5B;NEDD9;SNX30;CNDP2;AMOT;GNA13;SDCBP;KLF6;RAB20;HSPH1;WNK1;KLHL6;GNA12;NUMB;NCK2;PHACTR2;BCAT1;TLR5;CYTH1;GAS7	0.030016441675141527	0	0	ChEA_2022	pooled_ASD_up	SMAD4	1.522640792853751
286	RING1B 27294783 Chip-Seq ESCs Mouse	0.011743778822285195	1.819660436581538	8.087356419381104	RBM47;AGTPBP1;MBNL2;CEBPD;ARID5A;AGAP3;ELL2;CDC73;SYT17;CDK6;SCIN;P4HA1;SPP1;PAPOLA;REL;FAM20C;GPR155;PDE8A;HSPA1B;ZCCHC2;HSPA1A	0.030016441675141527	0	0	ChEA_2022	pooled_ASD_up	RING1B	1.522640792853751
287	TFEB 21752829 ChIP-Seq HELA Human	0.01205466275321693	2.3118272505283444	10.214354995142969	HDAC4;GNA13;STARD13;KDM4C;COG5;FAM13A;CLTC;STX6;TXNIP;INTS6;SKAP2	0.030603565224441017	0	0	ChEA_2022	pooled_ASD_up	TFEB	1.5142279765540911
288	TFAP2A 35110662 ChIP-Seq HEPM Human Embryo	0.0120572185836375	1.9817931618503228	8.755744010297038	SCARB2;HDAC4;STARD13;CERS6;MBNL2;FNDC3B;ARID5B;ANO6;DDX60L;AGAP3;RBPJ;CDC73;RUNX1;CNDP2;HSPH1;BCAT1	0.030603565224441017	0	0	ChEA_2022	pooled_ASD_up	TFAP2A	1.5142279765540911
289	POU5F1 18700969 ChIP-ChIP MESCs Mouse	0.012385835312244093	2.9593409686288945	12.995063307873059	SCARB2;CDK6;CLTC;SPP1;ADAM9;TXNIP;PPARG	0.031232514608616813	0	0	ChEA_2022	pooled_ASD_up	POU5F1	1.5053930482167381
290	REST 21632747 ChIP-Seq MESCs Mouse	0.012390464071817889	1.7855081038439473	7.8398592063619255	HDAC4;PTPN1;C1QA;STARD13;AGTPBP1;KDM4C;AGAP3;POU2F2;CORO1C;SYT17;GNA13;KLF6;SEC14L1;TAOK3;WNK1;PAPOLA;CTNNB1;TOP1;BCAT1;PIK3AP1;JAK3;CDC42SE2	0.031232514608616813	0	0	ChEA_2022	pooled_ASD_up	REST	1.5053930482167381
291	JUN 26020271 ChIP-Seq HCASMC Human CoronaryArtery	0.01295315856176959	2.5272157681764784	10.984330080290617	MBNL2;SOAT1;TAOK3;COG5;UBQLN1;DDX60L;RBPJ;RUNX1;CNDP2	0.03253869040774423	0	0	ChEA_2022	pooled_ASD_up	JUN	1.4875999301986484
292	TBX2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma	0.013006198463311082	1.6710915967363575	7.256429886993322	ITGB1;HDAC4;STXBP3;PDS5B;AGAP3;DUSP16;CDC73;CORO1C;PPP1CB;PGS1;SNX1;SEC14L1;CHST15;PAPOLA;PDE8A;STARD13;CERS6;KDM4C;PTGES3;RALGAPA2;STAT3;FNDC3B;ANO6;SOAT1;RUFY3;INTS6;BCAT1;TLR5	0.03254222175627293	0	0	ChEA_2022	pooled_ASD_up	TBX2	1.4875527997842088
293	SOX3 22085726 ChIP-Seq MUSCLE Mouse	0.013043599144443184	1.8542726887192535	8.046537994418195	CAST;RANBP2;PTPN1;C1QA;CEBPD;ACSL1;CLTC;STAT3;ANO6;RUNX1;CORO1C;DNAJA1;HSPH1;AAK1;ADAM9;MGAT1;TOP1;B2M;CDC42SE2	0.03254222175627293	0	0	ChEA_2022	pooled_ASD_up	SOX3	1.4875527997842088
294	HNF4A 19761587 ChIP-ChIP CACO-2 Human	0.013433684762928373	2.1872028412671134	9.426822238286997	SCARB2;MYO1E;PLSCR1;SOAT1;COG5;KLHL6;UBE2D3;CLTC;STX6;ADAM9;NEDD9;HSPD1	0.0334014406860566	0	0	ChEA_2022	pooled_ASD_up	HNF4A	1.4762348005982935
295	ZFP281 18757296 ChIP-ChIP E14 Mouse	0.013664600638555072	1.844600832467279	7.918773029188116	NUFIP2;UBE2D3;CLTC;STAT3;ARID5B;MSN;DUSP16;RAB20;SEC14L1;REL;NCK2;TXNIP;CTNNB1;SHOC2;MGAT1;INTS6;MPZL1;SNCA;RALGPS2	0.03386041717553816	0	0	ChEA_2022	pooled_ASD_up	ZFP281	1.4703076954911678
296	ESR1 30970003 ChIP-Seq MCF-7 Human BreastCancer	0.013753730288814029	2.1081231058180734	9.036354163581514	CERS6;ARID5B;PGS1;DNAJA1;HSPH1;SEC14L1;SCIN;TAOK3;CHSY1;WNK1;AGO2;CHST15;RALGPS2	0.03396613797676708	0	0	ChEA_2022	pooled_ASD_up	ESR1	1.4689538305432546
297	RUNX1 20887958 ChIP-Seq HPC-7 Mouse	0.013995201547675591	2.102981883841954	8.977715368543407	SCARB2;ACSL1;SLC11A1;STAT3;ARID5A;DCAF6;TAOK3;WNK1;RGS1;PADI2;TXNIP;ZCCHC2;GAS7	0.03444610212576046	0	0	ChEA_2022	pooled_ASD_up	RUNX1	1.4628599151510921
298	ISL1 30127528 ChIP-Seq BE2C Human Brain Neuroblastoma	0.014072069010848997	2.1723195993626225	9.261822266200866	CAST;SDCBP;STARD13;CERS6;MBNL2;WNK1;RUFY3;FAM13A;NUMB;ARID5B;DDX60L;ATP11A	0.03451906861386113	0	0	ChEA_2022	pooled_ASD_up	ISL1	1.4619409308397247
299	SALL4 22934838 ChIP-ChIP CD34+ Human	0.014289854035425759	1.985424588086185	8.434491658017174	ITGB1;STARD13;PTGES3;UBE2D3;FNDC3B;MITF;ELL2;RUNX1;FMNL2;RUFY3;REL;ADAM9;CTNNB1;BCAT1;B2M	0.03482380208575162	0	0	ChEA_2022	pooled_ASD_up	SALL4	1.4581238140711443
300	SPI1 26923725 Chip-Seq HPCs Mouse	0.014308898110737005	1.8350221027541818	7.793107088249945	SCARB2;HDAC4;PTPN1;FCGBP;NUFIP2;CEBPD;STAT3;LY96;ELL2;RUNX1;SYT17;KLF6;RAB20;KLHL6;STX6;NUMB;HCLS1;ATP13A3;HSPA1B	0.03482380208575162	0	0	ChEA_2022	pooled_ASD_up	SPI1	1.4581238140711443
301	SMARCD1 25818293 ChIP-Seq ESCs Mouse	0.014339212623544786	1.7814904989785352	7.561994894875725	CAST;TNFAIP8;RBM47;KDM4C;MBNL2;NUFIP2;PDS5B;RBPJ;RUNX1;MYO1E;CDK6;FMNL2;KLHL6;NCK2;ADAM9;DYM;INTS6;PDE8A;SNCA;CDC42SE2;RALGPS2	0.03482380208575162	0	0	ChEA_2022	pooled_ASD_up	SMARCD1	1.4581238140711443
302	NFYA 21822215 ChIP-Seq K562 Human	0.014460838758689244	1.8050032071840925	7.64655504720734	ITGB1;C1QB;C1QA;STXBP3;PDE3B;ARID5B;TNFRSF1B;DCAF6;HERC4;KLF6;FCGR2A;SOAT1;RGS1;STX6;PADI2;TLR5;PIK3AP1;MPZL1;RALGPS2;C1QC	0.03495276960753074	0	0	ChEA_2022	pooled_ASD_up	NFYA	1.4565184056804943
303	GATA1 30185409 ChIP-Seq HPC Mouse BoneMarrow Leukemia	0.014487946909824644	2.0927710945514044	8.861709914405946	PTPN1;TNFAIP8;PTGES3;ASAP1;TNFRSF1B;ELL2;RUNX1;CORO1C;TAOK3;RUFY3;GPBP1;PGK1;SNCA	0.03495276960753074	0	0	ChEA_2022	pooled_ASD_up	GATA1	1.4565184056804943
304	E2F1 18555785 ChIP-Seq MESCs Mouse	0.014794253381053484	1.5954530602417927	6.722467728377272	ZC3HAV1;SNX30;HIF1A;CORO1C;HSPD1;SDCBP;SNX1;PPME1;GPBP1;SPP1;PAPOLA;PGK1;NCK2;DYM;B2M;RANBP2;PTPN1;MSN;TNFRSF1B;PARP9;ELL2;DNAJA1;MYO1E;P4HA1;VAPA;WNK1;GLB1;TXNIP;CTNNB1;INTS6;TOP1;BCAT1;SKAP2	0.03557433954457269	0	0	ChEA_2022	pooled_ASD_up	E2F1	1.4488631540633603
305	ETV1 20927104 ChIP-Seq GIST48 Human	0.015301001139507888	1.7937598116169544	7.497623663377895	RANBP2;C1QB;HDAC4;C1QA;STXBP3;TNFRSF1B;DCAF6;PPP1CB;FCGR2A;FMNL2;SOAT1;RGS1;STX6;REL;NCK2;PADI2;TLR5;MPZL1;RALGPS2;C1QC	0.03667223551796808	0	0	ChEA_2022	pooled_ASD_up	ETV1	1.4356626148955411
306	ZFX 18555785 Chip-Seq ESCs Mouse	0.015469293650843109	1.8188142424210867	7.58245155727587	HDAC4;PTPN1;RALGAPA2;SNAP23;ARID5A;LY96;CDC73;DCAF6;HSPD1;FMNL2;SOAT1;RGS1;STX6;NCK2;TOP1;GPR155;ZCCHC2;MPZL1;RALGPS2	0.03695442372145854	0	0	ChEA_2022	pooled_ASD_up	ZFX	1.4323335658530947
307	KLF4 18555785 Chip-Seq ESCs Mouse	0.015569254126090388	1.8174755563881213	7.565164213399719	HDAC4;PTPN1;SLC11A1;RALGAPA2;ARID5A;LY96;CDC73;DCAF6;HSPD1;FMNL2;SOAT1;RGS1;STX6;NCK2;TOP1;GPR155;ZCCHC2;MPZL1;RALGPS2	0.0369997692164671	0	0	ChEA_2022	pooled_ASD_up	KLF4	1.4318009848067195
308	OCT1 27270436 Chip-Seq PROSTATE Human	0.015589506044694756	1.7900406404543896	7.448640643464834	SCARB2;PTPN1;FCGBP;KDM4C;MBNL2;ACSL1;RALGAPA2;SNAP23;LY96;NEDD9;MITF;ELL2;HERC4;SEC14L1;REL;AAK1;UBQLN1;FAM20C;MGAT1;GAS7	0.0369997692164671	0	0	ChEA_2022	pooled_ASD_up	OCT1	1.4318009848067195
309	NFYB 21822215 ChIP-Seq K562 Human	0.015882307227828973	1.7863356465643632	7.399983915054954	ITGB1;C1QB;C1QA;STXBP3;PDE3B;ARID5B;TNFRSF1B;DCAF6;HERC4;KLF6;FCGR2A;SOAT1;P4HA1;RGS1;STX6;PADI2;TLR5;MPZL1;RALGPS2;C1QC	0.03745266277054776	0	0	ChEA_2022	pooled_ASD_up	NFYB	1.4265172998484856
310	TCF3 18467660 ChIP-ChIP MESCs Mouse	0.01588279816534857	2.0079910063198834	8.318140156166603	RANBP2;ITGB1;AGTPBP1;ELOVL5;PTGES3;PDE3B;HIF1A;CORO1C;HSPD1;GPBP1;UBQLN1;CTNNB1;PDE8A;RALGPS2	0.03745266277054776	0	0	ChEA_2022	pooled_ASD_up	TCF3	1.4265172998484856
311	REST 18959480 ChIP-ChIP MESCs Mouse	0.01598909723443892	1.7606589147286822	7.281818024183024	CAST;SCARB2;HDAC4;C1QA;AGTPBP1;ARID5A;NEDD9;ZC3HAV1;POU2F2;SYT17;GNA13;SNX1;KLF6;SEC14L1;PPME1;PAPOLA;HCLS1;CTNNB1;TOP1;PIK3AP1;RALGPS2	0.03754662793051519	0	0	ChEA_2022	pooled_ASD_up	REST	1.4254290609748619
312	TP53 16413492 ChIP-PET HCT116 Human	0.016059347777732307	3.1031368821292777	12.820498883110988	TNFAIP8;NCK2;PIAS2;ZCCHC2;SNCA;GAS7	0.03754662793051519	0	0	ChEA_2022	pooled_ASD_up	TP53	1.4254290609748619
313	SUZ12 18555785 Chip-Seq ESCs Mouse	0.01607673671990596	1.8108094092266844	7.479334546078037	HDAC4;PTPN1;RALGAPA2;ARID5A;FNDC3B;LY96;CDC73;DCAF6;HSPD1;FMNL2;SOAT1;RGS1;STX6;NCK2;TOP1;GPR155;ZCCHC2;MPZL1;RALGPS2	0.03754662793051519	0	0	ChEA_2022	pooled_ASD_up	SUZ12	1.4254290609748619
314	OCT4 18555785 Chip-Seq ESCs Mouse	0.016179781389848467	1.8094816104641822	7.462289275470833	HDAC4;PTPN1;RALGAPA2;ARID5A;LY96;CDC73;DCAF6;HSPD1;FMNL2;SOAT1;RGS1;STX6;NCK2;TOP1;GPR155;B2M;ZCCHC2;MPZL1;RALGPS2	0.03766190743624443	0	0	ChEA_2022	pooled_ASD_up	OCT4	1.4240976883539327
315	NANOG 18700969 ChIP-ChIP MESCs Mouse	0.016229139319311893	3.549196605885539	14.626050853779086	RB1;SCARB2;SPP1;BCAT1;RALGPS2	0.03766190743624443	0	0	ChEA_2022	pooled_ASD_up	NANOG	1.4240976883539327
316	VDR 23849224 ChIP-Seq CD4+ Human	0.01628473575822589	1.7351785215204025	7.144644527516525	RANBP2;UBXN2B;STXBP3;NUFIP2;FAM13A;CLTC;ARID5A;HLA-B;NEDD9;DDX60L;CDC73;DCAF6;PPP1CB;DNAJA1;SDCBP;SNX1;HSPH1;VAPA;RUFY3;REL;PGK1;UBQLN1	0.03767133493437698	0	0	ChEA_2022	pooled_ASD_up	VDR	1.4239889897154658
317	E2F4 17652178 ChIP-ChIP JURKAT Human	0.01649164135542885	2.299569995222169	9.43950857788518	RB1;HSPH1;CDK6;PPME1;WNK1;UBE2D3;AAK1;B2M;HIF1A;RUNX1	0.03802962091740848	0	0	ChEA_2022	pooled_ASD_up	E2F4	1.4198780036522676
